id,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7
464,0.0,0.096,0.348,0.0,0.26,0.296,0.0
465,0.066,0.928,0.0,0.0,0.0,0.0,0.006
466,0.954,0.046,0.0,0.0,0.0,0.0,0.0
467,0.69,0.296,0.002,0.0,0.0,0.004,0.008
468,0.888,0.11,0.0,0.0,0.0,0.0,0.002
469,0.902,0.098,0.0,0.0,0.0,0.0,0.0
470,0.948,0.004,0.0,0.0,0.004,0.0,0.044
471,0.518,0.48,0.0,0.0,0.0,0.0,0.002
472,0.236,0.754,0.0,0.0,0.0,0.0,0.01
473,0.198,0.802,0.0,0.0,0.0,0.0,0.0
474,0.026,0.93,0.0,0.0,0.044,0.0,0.0
475,0.89,0.108,0.0,0.0,0.0,0.0,0.002
476,0.018,0.818,0.03,0.0,0.03,0.104,0.0
477,0.248,0.752,0.0,0.0,0.0,0.0,0.0
478,0.034,0.948,0.0,0.0,0.016,0.002,0.0
479,0.898,0.098,0.002,0.0,0.0,0.0,0.002
480,0.314,0.686,0.0,0.0,0.0,0.0,0.0
481,0.01,0.102,0.008,0.0,0.88,0.0,0.0
482,0.854,0.144,0.0,0.0,0.0,0.0,0.002
483,0.096,0.008,0.0,0.0,0.0,0.0,0.896
484,0.01,0.25,0.444,0.0,0.002,0.294,0.0
485,0.852,0.148,0.0,0.0,0.0,0.0,0.0
486,0.0,0.096,0.638,0.0,0.0,0.266,0.0
487,0.736,0.262,0.0,0.0,0.0,0.0,0.002
488,0.452,0.488,0.004,0.0,0.02,0.0,0.036
489,0.67,0.326,0.0,0.0,0.0,0.0,0.004
490,0.912,0.038,0.0,0.0,0.0,0.0,0.05
491,0.0,0.01,0.61,0.004,0.0,0.376,0.0
492,0.932,0.042,0.0,0.0,0.0,0.0,0.026
493,0.048,0.95,0.0,0.0,0.002,0.0,0.0
494,0.058,0.932,0.0,0.0,0.01,0.0,0.0
495,0.488,0.51,0.0,0.0,0.0,0.0,0.002
496,0.046,0.952,0.0,0.0,0.002,0.0,0.0
497,0.862,0.032,0.0,0.0,0.0,0.0,0.106
498,0.0,0.066,0.746,0.038,0.0,0.15,0.0
499,0.714,0.21,0.0,0.0,0.0,0.0,0.076
500,0.02,0.966,0.0,0.0,0.014,0.0,0.0
501,0.21,0.786,0.0,0.0,0.0,0.0,0.004
502,0.08,0.85,0.0,0.0,0.064,0.004,0.002
503,0.096,0.322,0.146,0.0,0.0,0.436,0.0
504,0.112,0.052,0.0,0.0,0.0,0.0,0.836
505,0.05,0.924,0.006,0.0,0.006,0.012,0.002
506,0.002,0.122,0.72,0.0,0.0,0.156,0.0
507,0.0,0.0,0.232,0.572,0.0,0.196,0.0
508,0.058,0.904,0.0,0.0,0.036,0.002,0.0
509,0.896,0.048,0.0,0.0,0.0,0.0,0.056
510,0.258,0.738,0.0,0.0,0.0,0.0,0.004
511,0.784,0.216,0.0,0.0,0.0,0.0,0.0
512,0.63,0.368,0.0,0.0,0.0,0.002,0.0
513,0.894,0.056,0.0,0.0,0.0,0.0,0.05
514,0.852,0.144,0.0,0.0,0.0,0.0,0.004
515,0.206,0.794,0.0,0.0,0.0,0.0,0.0
516,0.034,0.95,0.0,0.0,0.016,0.0,0.0
517,0.026,0.974,0.0,0.0,0.0,0.0,0.0
518,0.062,0.554,0.338,0.0,0.02,0.026,0.0
519,0.0,0.03,0.766,0.004,0.0,0.2,0.0
520,0.004,0.176,0.368,0.002,0.0,0.45,0.0
521,0.344,0.008,0.0,0.0,0.0,0.0,0.648
522,0.292,0.704,0.0,0.0,0.0,0.0,0.004
523,0.152,0.734,0.002,0.0,0.11,0.002,0.0
524,0.0,0.198,0.702,0.004,0.0,0.096,0.0
525,0.516,0.484,0.0,0.0,0.0,0.0,0.0
526,0.006,0.994,0.0,0.0,0.0,0.0,0.0
527,0.22,0.772,0.0,0.0,0.0,0.0,0.008
528,0.042,0.864,0.058,0.0,0.03,0.004,0.002
529,0.08,0.92,0.0,0.0,0.0,0.0,0.0
530,0.0,0.006,0.356,0.186,0.0,0.452,0.0
531,0.082,0.916,0.0,0.0,0.002,0.0,0.0
532,0.712,0.288,0.0,0.0,0.0,0.0,0.0
533,0.38,0.61,0.0,0.0,0.004,0.0,0.006
534,0.69,0.31,0.0,0.0,0.0,0.0,0.0
535,0.97,0.028,0.0,0.0,0.0,0.0,0.002
536,0.138,0.8,0.012,0.0,0.038,0.012,0.0
537,0.654,0.346,0.0,0.0,0.0,0.0,0.0
538,0.658,0.002,0.0,0.0,0.0,0.0,0.34
539,0.402,0.582,0.0,0.0,0.0,0.0,0.016
540,0.0,0.006,0.28,0.032,0.0,0.682,0.0
541,0.54,0.46,0.0,0.0,0.0,0.0,0.0
542,0.092,0.908,0.0,0.0,0.0,0.0,0.0
543,0.722,0.04,0.0,0.0,0.0,0.0,0.238
544,0.004,0.99,0.0,0.0,0.006,0.0,0.0
545,0.876,0.124,0.0,0.0,0.0,0.0,0.0
546,0.098,0.902,0.0,0.0,0.0,0.0,0.0
547,0.422,0.008,0.0,0.0,0.0,0.0,0.57
548,0.04,0.546,0.164,0.0,0.008,0.242,0.0
549,0.098,0.882,0.0,0.0,0.02,0.0,0.0
550,0.012,0.988,0.0,0.0,0.0,0.0,0.0
551,0.242,0.488,0.1,0.0,0.154,0.016,0.0
552,0.902,0.01,0.0,0.0,0.0,0.0,0.088
553,0.2,0.8,0.0,0.0,0.0,0.0,0.0
554,0.004,0.996,0.0,0.0,0.0,0.0,0.0
555,0.454,0.546,0.0,0.0,0.0,0.0,0.0
556,0.282,0.682,0.0,0.0,0.036,0.0,0.0
557,0.858,0.142,0.0,0.0,0.0,0.0,0.0
558,0.014,0.384,0.172,0.0,0.046,0.384,0.0
559,0.0,0.012,0.438,0.164,0.0,0.386,0.0
560,0.208,0.752,0.0,0.0,0.038,0.002,0.0
561,0.02,0.972,0.0,0.0,0.008,0.0,0.0
562,0.19,0.81,0.0,0.0,0.0,0.0,0.0
563,0.926,0.074,0.0,0.0,0.0,0.0,0.0
564,0.21,0.004,0.0,0.0,0.0,0.0,0.786
565,0.776,0.212,0.0,0.0,0.002,0.0,0.01
566,0.738,0.262,0.0,0.0,0.0,0.0,0.0
567,0.046,0.954,0.0,0.0,0.0,0.0,0.0
568,0.6,0.002,0.0,0.0,0.0,0.0,0.398
569,0.248,0.748,0.002,0.0,0.0,0.0,0.002
570,0.0,0.01,0.77,0.07,0.0,0.15,0.0
571,0.08,0.92,0.0,0.0,0.0,0.0,0.0
572,0.604,0.376,0.0,0.0,0.0,0.002,0.018
573,0.084,0.79,0.0,0.0,0.044,0.082,0.0
574,0.512,0.488,0.0,0.0,0.0,0.0,0.0
575,0.292,0.704,0.002,0.0,0.0,0.0,0.002
576,0.0,0.002,0.572,0.014,0.0,0.412,0.0
577,0.966,0.034,0.0,0.0,0.0,0.0,0.0
578,0.066,0.932,0.0,0.0,0.002,0.0,0.0
579,0.734,0.266,0.0,0.0,0.0,0.0,0.0
580,0.016,0.886,0.024,0.0,0.008,0.066,0.0
581,0.866,0.01,0.0,0.0,0.0,0.0,0.124
582,0.182,0.818,0.0,0.0,0.0,0.0,0.0
583,0.0,0.792,0.184,0.0,0.0,0.024,0.0
584,0.358,0.642,0.0,0.0,0.0,0.0,0.0
585,0.146,0.854,0.0,0.0,0.0,0.0,0.0
586,0.012,0.44,0.192,0.0,0.002,0.354,0.0
587,0.0,0.07,0.844,0.044,0.0,0.042,0.0
588,0.386,0.608,0.0,0.0,0.006,0.0,0.0
589,0.686,0.266,0.0,0.0,0.0,0.0,0.048
590,0.044,0.954,0.0,0.0,0.002,0.0,0.0
591,0.688,0.312,0.0,0.0,0.0,0.0,0.0
592,0.2,0.658,0.116,0.0,0.006,0.0,0.02
593,0.494,0.506,0.0,0.0,0.0,0.0,0.0
594,0.892,0.104,0.0,0.0,0.0,0.0,0.004
595,0.022,0.92,0.0,0.0,0.058,0.0,0.0
596,0.0,0.0,0.656,0.194,0.0,0.15,0.0
597,0.902,0.026,0.0,0.0,0.0,0.0,0.072
598,0.13,0.87,0.0,0.0,0.0,0.0,0.0
599,0.352,0.296,0.078,0.0,0.248,0.026,0.0
600,0.094,0.864,0.0,0.0,0.042,0.0,0.0
601,0.056,0.79,0.028,0.0,0.12,0.006,0.0
602,0.668,0.312,0.0,0.0,0.0,0.0,0.02
603,0.18,0.564,0.0,0.0,0.004,0.0,0.252
604,0.894,0.092,0.0,0.0,0.0,0.0,0.014
605,0.016,0.044,0.428,0.0,0.018,0.494,0.0
606,0.074,0.196,0.0,0.0,0.73,0.0,0.0
607,0.524,0.476,0.0,0.0,0.0,0.0,0.0
608,0.236,0.764,0.0,0.0,0.0,0.0,0.0
609,0.036,0.906,0.0,0.0,0.0,0.058,0.0
610,0.126,0.796,0.0,0.0,0.078,0.0,0.0
611,0.16,0.84,0.0,0.0,0.0,0.0,0.0
612,0.0,0.01,0.648,0.214,0.0,0.128,0.0
613,0.236,0.764,0.0,0.0,0.0,0.0,0.0
614,0.0,0.0,0.724,0.022,0.0,0.254,0.0
615,0.0,0.0,0.692,0.0,0.0,0.308,0.0
616,0.888,0.018,0.0,0.0,0.0,0.0,0.094
617,0.522,0.408,0.0,0.0,0.042,0.028,0.0
618,0.044,0.852,0.0,0.0,0.104,0.0,0.0
619,0.306,0.684,0.0,0.0,0.0,0.0,0.01
620,0.942,0.058,0.0,0.0,0.0,0.0,0.0
621,0.0,0.062,0.25,0.258,0.0,0.43,0.0
622,0.87,0.13,0.0,0.0,0.0,0.0,0.0
623,0.02,0.054,0.286,0.0,0.0,0.64,0.0
624,0.32,0.666,0.0,0.0,0.002,0.012,0.0
625,0.338,0.636,0.0,0.0,0.026,0.0,0.0
626,0.0,0.006,0.556,0.014,0.0,0.424,0.0
627,0.296,0.6,0.0,0.0,0.0,0.0,0.104
628,0.0,0.018,0.258,0.31,0.0,0.414,0.0
629,0.132,0.858,0.008,0.0,0.0,0.0,0.002
630,0.098,0.898,0.0,0.0,0.004,0.0,0.0
631,0.812,0.084,0.0,0.0,0.0,0.0,0.104
632,0.434,0.566,0.0,0.0,0.0,0.0,0.0
633,0.362,0.066,0.0,0.0,0.002,0.0,0.57
634,0.582,0.418,0.0,0.0,0.0,0.0,0.0
635,0.886,0.096,0.0,0.0,0.0,0.0,0.018
636,0.01,0.4,0.512,0.0,0.0,0.078,0.0
637,0.204,0.796,0.0,0.0,0.0,0.0,0.0
638,0.282,0.684,0.0,0.0,0.034,0.0,0.0
639,0.48,0.032,0.0,0.0,0.0,0.0,0.488
640,0.574,0.028,0.0,0.0,0.002,0.0,0.396
641,0.348,0.626,0.0,0.0,0.026,0.0,0.0
642,0.042,0.958,0.0,0.0,0.0,0.0,0.0
643,0.188,0.002,0.0,0.0,0.0,0.0,0.81
644,0.028,0.97,0.0,0.0,0.002,0.0,0.0
645,0.02,0.96,0.0,0.0,0.02,0.0,0.0
646,0.908,0.09,0.0,0.0,0.0,0.0,0.002
647,0.874,0.122,0.0,0.0,0.0,0.0,0.004
648,0.99,0.01,0.0,0.0,0.0,0.0,0.0
649,0.4,0.494,0.024,0.0,0.078,0.004,0.0
650,0.938,0.0,0.0,0.0,0.0,0.0,0.062
651,0.72,0.28,0.0,0.0,0.0,0.0,0.0
652,0.0,0.956,0.0,0.0,0.044,0.0,0.0
653,0.93,0.012,0.0,0.0,0.0,0.0,0.058
654,0.732,0.268,0.0,0.0,0.0,0.0,0.0
655,0.146,0.826,0.004,0.0,0.02,0.004,0.0
656,0.0,0.268,0.692,0.0,0.0,0.04,0.0
657,0.112,0.882,0.0,0.0,0.006,0.0,0.0
658,0.008,0.038,0.796,0.0,0.0,0.158,0.0
659,0.196,0.804,0.0,0.0,0.0,0.0,0.0
660,0.416,0.584,0.0,0.0,0.0,0.0,0.0
661,0.848,0.044,0.0,0.0,0.0,0.0,0.108
662,0.032,0.968,0.0,0.0,0.0,0.0,0.0
663,0.344,0.656,0.0,0.0,0.0,0.0,0.0
664,0.0,0.002,0.582,0.146,0.0,0.27,0.0
665,0.858,0.142,0.0,0.0,0.0,0.0,0.0
666,0.034,0.29,0.002,0.0,0.672,0.002,0.0
667,0.0,0.078,0.45,0.006,0.0,0.466,0.0
668,0.086,0.766,0.0,0.0,0.134,0.014,0.0
669,0.654,0.336,0.0,0.0,0.0,0.0,0.01
670,0.682,0.318,0.0,0.0,0.0,0.0,0.0
671,0.738,0.262,0.0,0.0,0.0,0.0,0.0
672,0.05,0.95,0.0,0.0,0.0,0.0,0.0
673,0.1,0.804,0.006,0.0,0.054,0.036,0.0
674,0.87,0.01,0.0,0.0,0.0,0.0,0.12
675,0.848,0.146,0.0,0.0,0.0,0.0,0.006
676,0.56,0.44,0.0,0.0,0.0,0.0,0.0
677,0.862,0.136,0.0,0.0,0.0,0.0,0.002
678,0.918,0.02,0.0,0.0,0.0,0.0,0.062
679,0.282,0.654,0.0,0.0,0.0,0.0,0.064
680,0.804,0.15,0.0,0.0,0.046,0.0,0.0
681,0.718,0.282,0.0,0.0,0.0,0.0,0.0
682,0.0,0.142,0.494,0.0,0.002,0.362,0.0
683,0.402,0.594,0.0,0.0,0.002,0.002,0.0
684,0.0,0.064,0.85,0.056,0.0,0.03,0.0
685,0.032,0.968,0.0,0.0,0.0,0.0,0.0
686,0.004,0.688,0.0,0.0,0.308,0.0,0.0
687,0.0,0.026,0.728,0.0,0.0,0.246,0.0
688,0.398,0.602,0.0,0.0,0.0,0.0,0.0
689,0.494,0.504,0.0,0.0,0.0,0.0,0.002
690,0.04,0.946,0.0,0.0,0.014,0.0,0.0
691,0.006,0.158,0.452,0.0,0.0,0.384,0.0
692,0.152,0.694,0.016,0.0,0.138,0.0,0.0
693,0.89,0.04,0.0,0.0,0.0,0.0,0.07
694,0.056,0.944,0.0,0.0,0.0,0.0,0.0
695,0.54,0.344,0.002,0.0,0.114,0.0,0.0
696,0.198,0.798,0.0,0.0,0.004,0.0,0.0
697,0.002,0.994,0.0,0.0,0.004,0.0,0.0
698,0.638,0.268,0.0,0.0,0.0,0.0,0.094
699,0.094,0.898,0.0,0.0,0.0,0.0,0.008
700,0.0,1.0,0.0,0.0,0.0,0.0,0.0
701,0.174,0.826,0.0,0.0,0.0,0.0,0.0
702,0.078,0.922,0.0,0.0,0.0,0.0,0.0
703,0.01,0.448,0.4,0.0,0.002,0.14,0.0
704,0.478,0.522,0.0,0.0,0.0,0.0,0.0
705,0.646,0.038,0.0,0.0,0.0,0.0,0.316
706,0.666,0.266,0.0,0.0,0.0,0.0,0.068
707,0.032,0.956,0.0,0.0,0.012,0.0,0.0
708,0.084,0.916,0.0,0.0,0.0,0.0,0.0
709,0.066,0.722,0.124,0.0,0.082,0.004,0.002
710,0.792,0.206,0.0,0.0,0.0,0.0,0.002
711,0.04,0.922,0.006,0.0,0.032,0.0,0.0
712,0.946,0.054,0.0,0.0,0.0,0.0,0.0
713,0.018,0.578,0.37,0.0,0.002,0.032,0.0
714,0.16,0.712,0.016,0.0,0.072,0.04,0.0
715,0.624,0.376,0.0,0.0,0.0,0.0,0.0
716,0.02,0.98,0.0,0.0,0.0,0.0,0.0
717,0.874,0.108,0.0,0.0,0.0,0.0,0.018
718,0.402,0.568,0.0,0.0,0.03,0.0,0.0
719,0.84,0.16,0.0,0.0,0.0,0.0,0.0
720,0.49,0.506,0.004,0.0,0.0,0.0,0.0
721,0.154,0.838,0.0,0.0,0.008,0.0,0.0
722,0.972,0.028,0.0,0.0,0.0,0.0,0.0
723,0.468,0.132,0.0,0.0,0.0,0.0,0.4
724,0.044,0.956,0.0,0.0,0.0,0.0,0.0
725,0.13,0.87,0.0,0.0,0.0,0.0,0.0
726,0.546,0.446,0.0,0.0,0.0,0.0,0.008
727,0.08,0.54,0.006,0.0,0.346,0.028,0.0
728,0.074,0.926,0.0,0.0,0.0,0.0,0.0
729,0.022,0.658,0.256,0.0,0.058,0.006,0.0
730,0.112,0.4,0.002,0.0,0.476,0.01,0.0
731,0.102,0.898,0.0,0.0,0.0,0.0,0.0
732,0.302,0.69,0.0,0.0,0.006,0.002,0.0
733,0.39,0.606,0.0,0.0,0.004,0.0,0.0
734,0.23,0.77,0.0,0.0,0.0,0.0,0.0
735,0.016,0.618,0.33,0.0,0.012,0.024,0.0
736,0.438,0.524,0.0,0.0,0.0,0.0,0.038
737,0.0,0.0,0.336,0.09,0.0,0.574,0.0
738,0.0,0.418,0.496,0.0,0.0,0.086,0.0
739,0.0,0.022,0.538,0.312,0.0,0.128,0.0
740,0.232,0.754,0.002,0.0,0.002,0.01,0.0
741,0.174,0.826,0.0,0.0,0.0,0.0,0.0
742,0.71,0.004,0.0,0.0,0.0,0.0,0.286
743,0.154,0.812,0.004,0.0,0.026,0.004,0.0
744,0.746,0.058,0.0,0.0,0.0,0.0,0.196
745,0.018,0.9,0.0,0.0,0.082,0.0,0.0
746,0.978,0.022,0.0,0.0,0.0,0.0,0.0
747,0.03,0.952,0.006,0.0,0.008,0.004,0.0
748,0.046,0.954,0.0,0.0,0.0,0.0,0.0
749,0.006,0.99,0.0,0.0,0.004,0.0,0.0
750,0.12,0.876,0.0,0.0,0.0,0.0,0.004
751,0.38,0.616,0.0,0.0,0.004,0.0,0.0
752,0.074,0.712,0.002,0.0,0.212,0.0,0.0
753,0.938,0.03,0.0,0.0,0.0,0.0,0.032
754,0.41,0.59,0.0,0.0,0.0,0.0,0.0
755,0.832,0.004,0.0,0.0,0.0,0.0,0.164
756,0.084,0.916,0.0,0.0,0.0,0.0,0.0
757,0.24,0.76,0.0,0.0,0.0,0.0,0.0
758,0.944,0.056,0.0,0.0,0.0,0.0,0.0
759,0.18,0.788,0.004,0.0,0.026,0.002,0.0
760,0.01,0.988,0.0,0.0,0.0,0.002,0.0
761,0.282,0.718,0.0,0.0,0.0,0.0,0.0
762,0.272,0.688,0.004,0.0,0.032,0.0,0.004
763,0.956,0.03,0.0,0.0,0.0,0.0,0.014
764,0.58,0.144,0.0,0.0,0.0,0.0,0.276
765,0.914,0.056,0.0,0.0,0.0,0.0,0.03
766,0.03,0.938,0.002,0.0,0.028,0.002,0.0
767,0.362,0.008,0.0,0.0,0.0,0.0,0.63
768,0.008,0.16,0.808,0.0,0.018,0.006,0.0
769,0.19,0.8,0.006,0.0,0.004,0.0,0.0
770,0.812,0.0,0.0,0.0,0.0,0.0,0.188
771,0.284,0.716,0.0,0.0,0.0,0.0,0.0
772,0.164,0.692,0.016,0.0,0.098,0.03,0.0
773,0.426,0.574,0.0,0.0,0.0,0.0,0.0
774,0.314,0.686,0.0,0.0,0.0,0.0,0.0
775,0.062,0.814,0.096,0.0,0.028,0.0,0.0
776,0.942,0.058,0.0,0.0,0.0,0.0,0.0
777,0.864,0.134,0.0,0.0,0.0,0.0,0.002
778,0.07,0.93,0.0,0.0,0.0,0.0,0.0
779,0.186,0.8,0.0,0.0,0.014,0.0,0.0
780,0.588,0.412,0.0,0.0,0.0,0.0,0.0
781,0.938,0.062,0.0,0.0,0.0,0.0,0.0
782,0.03,0.942,0.004,0.0,0.022,0.002,0.0
783,0.08,0.92,0.0,0.0,0.0,0.0,0.0
784,0.764,0.236,0.0,0.0,0.0,0.0,0.0
785,0.198,0.79,0.0,0.0,0.012,0.0,0.0
786,0.91,0.03,0.0,0.0,0.0,0.0,0.06
787,0.056,0.944,0.0,0.0,0.0,0.0,0.0
788,0.78,0.208,0.0,0.0,0.0,0.0,0.012
789,0.038,0.96,0.0,0.0,0.002,0.0,0.0
790,0.236,0.002,0.0,0.0,0.0,0.0,0.762
791,0.562,0.002,0.0,0.0,0.0,0.0,0.436
792,0.126,0.838,0.002,0.0,0.034,0.0,0.0
793,0.774,0.064,0.0,0.0,0.0,0.0,0.162
794,0.0,0.106,0.818,0.0,0.0,0.076,0.0
795,0.0,0.136,0.814,0.0,0.0,0.05,0.0
796,0.094,0.906,0.0,0.0,0.0,0.0,0.0
797,0.202,0.626,0.0,0.0,0.172,0.0,0.0
798,0.53,0.46,0.004,0.0,0.004,0.0,0.002
799,0.598,0.402,0.0,0.0,0.0,0.0,0.0
800,0.06,0.94,0.0,0.0,0.0,0.0,0.0
801,0.098,0.902,0.0,0.0,0.0,0.0,0.0
802,0.676,0.306,0.0,0.0,0.0,0.0,0.018
803,0.096,0.076,0.0,0.0,0.0,0.0,0.828
804,0.4,0.104,0.0,0.0,0.0,0.0,0.496
805,0.276,0.71,0.0,0.0,0.014,0.0,0.0
806,0.0,0.072,0.192,0.07,0.0,0.666,0.0
807,0.192,0.56,0.186,0.0,0.058,0.004,0.0
808,0.138,0.75,0.0,0.0,0.1,0.01,0.002
809,0.894,0.104,0.0,0.0,0.0,0.0,0.002
810,0.458,0.542,0.0,0.0,0.0,0.0,0.0
811,0.002,0.998,0.0,0.0,0.0,0.0,0.0
812,0.856,0.142,0.0,0.0,0.002,0.0,0.0
813,0.002,0.34,0.514,0.0,0.0,0.144,0.0
814,0.59,0.408,0.002,0.0,0.0,0.0,0.0
815,0.864,0.068,0.0,0.0,0.0,0.0,0.068
816,0.0,1.0,0.0,0.0,0.0,0.0,0.0
817,0.058,0.942,0.0,0.0,0.0,0.0,0.0
818,0.862,0.09,0.0,0.0,0.0,0.0,0.048
819,0.166,0.788,0.0,0.0,0.044,0.0,0.002
820,0.23,0.77,0.0,0.0,0.0,0.0,0.0
821,0.97,0.006,0.0,0.0,0.0,0.0,0.024
822,0.46,0.54,0.0,0.0,0.0,0.0,0.0
823,0.104,0.884,0.0,0.0,0.002,0.01,0.0
824,0.668,0.006,0.0,0.0,0.0,0.0,0.326
825,0.32,0.62,0.0,0.0,0.06,0.0,0.0
826,0.334,0.664,0.0,0.0,0.0,0.0,0.002
827,0.648,0.346,0.002,0.0,0.002,0.002,0.0
828,0.124,0.822,0.004,0.0,0.038,0.012,0.0
829,0.76,0.238,0.0,0.0,0.0,0.002,0.0
830,0.44,0.56,0.0,0.0,0.0,0.0,0.0
831,0.906,0.054,0.0,0.0,0.0,0.0,0.04
832,0.04,0.69,0.17,0.0,0.03,0.07,0.0
833,0.148,0.85,0.0,0.0,0.0,0.0,0.002
834,0.074,0.92,0.0,0.0,0.006,0.0,0.0
835,0.004,0.042,0.928,0.0,0.006,0.02,0.0
836,0.0,0.0,0.758,0.104,0.0,0.138,0.0
837,0.014,0.894,0.002,0.0,0.088,0.002,0.0
838,0.022,0.21,0.554,0.0,0.004,0.21,0.0
839,0.35,0.65,0.0,0.0,0.0,0.0,0.0
840,0.834,0.166,0.0,0.0,0.0,0.0,0.0
841,0.468,0.014,0.0,0.0,0.0,0.0,0.518
842,0.702,0.298,0.0,0.0,0.0,0.0,0.0
843,0.026,0.974,0.0,0.0,0.0,0.0,0.0
844,0.0,0.046,0.378,0.0,0.004,0.572,0.0
845,0.028,0.968,0.0,0.0,0.004,0.0,0.0
846,0.046,0.954,0.0,0.0,0.0,0.0,0.0
847,0.114,0.006,0.0,0.0,0.0,0.0,0.88
848,0.114,0.538,0.06,0.0,0.166,0.122,0.0
849,0.764,0.216,0.0,0.0,0.0,0.0,0.02
850,0.934,0.066,0.0,0.0,0.0,0.0,0.0
851,0.15,0.764,0.032,0.0,0.054,0.0,0.0
852,0.672,0.324,0.0,0.0,0.0,0.0,0.004
853,0.344,0.02,0.0,0.0,0.0,0.0,0.636
854,0.91,0.012,0.0,0.0,0.002,0.0,0.076
855,0.464,0.536,0.0,0.0,0.0,0.0,0.0
856,0.684,0.316,0.0,0.0,0.0,0.0,0.0
857,0.616,0.384,0.0,0.0,0.0,0.0,0.0
858,0.186,0.794,0.01,0.0,0.01,0.0,0.0
859,0.082,0.804,0.104,0.0,0.008,0.0,0.002
860,0.908,0.092,0.0,0.0,0.0,0.0,0.0
861,0.0,0.056,0.414,0.02,0.0,0.51,0.0
862,0.06,0.804,0.034,0.0,0.066,0.036,0.0
863,0.454,0.522,0.0,0.0,0.024,0.0,0.0
864,0.306,0.646,0.002,0.0,0.026,0.02,0.0
865,0.504,0.496,0.0,0.0,0.0,0.0,0.0
866,0.14,0.86,0.0,0.0,0.0,0.0,0.0
867,0.268,0.546,0.02,0.0,0.164,0.002,0.0
868,0.688,0.054,0.0,0.0,0.0,0.0,0.258
869,0.0,0.112,0.794,0.03,0.0,0.064,0.0
870,0.33,0.67,0.0,0.0,0.0,0.0,0.0
871,0.13,0.786,0.0,0.0,0.084,0.0,0.0
872,0.094,0.906,0.0,0.0,0.0,0.0,0.0
873,0.096,0.904,0.0,0.0,0.0,0.0,0.0
874,0.0,0.006,0.334,0.034,0.0,0.626,0.0
875,0.444,0.54,0.0,0.0,0.002,0.0,0.014
876,0.894,0.044,0.0,0.0,0.0,0.0,0.062
877,0.126,0.764,0.004,0.0,0.096,0.01,0.0
878,0.88,0.114,0.0,0.0,0.0,0.0,0.006
879,0.536,0.464,0.0,0.0,0.0,0.0,0.0
880,0.828,0.168,0.0,0.0,0.0,0.0,0.004
881,0.942,0.058,0.0,0.0,0.0,0.0,0.0
882,0.278,0.72,0.0,0.0,0.0,0.0,0.002
883,0.084,0.858,0.0,0.0,0.058,0.0,0.0
884,0.018,0.628,0.006,0.0,0.224,0.124,0.0
885,0.936,0.058,0.0,0.0,0.0,0.0,0.006
886,0.834,0.162,0.0,0.0,0.0,0.0,0.004
887,0.204,0.788,0.002,0.0,0.006,0.0,0.0
888,0.026,0.974,0.0,0.0,0.0,0.0,0.0
889,0.482,0.064,0.0,0.0,0.0,0.0,0.454
890,0.15,0.848,0.0,0.0,0.002,0.0,0.0
891,0.186,0.812,0.0,0.0,0.0,0.0,0.002
892,0.026,0.974,0.0,0.0,0.0,0.0,0.0
893,0.0,0.0,0.33,0.002,0.0,0.668,0.0
894,0.326,0.672,0.0,0.0,0.002,0.0,0.0
895,0.098,0.902,0.0,0.0,0.0,0.0,0.0
896,0.21,0.704,0.0,0.0,0.0,0.0,0.086
897,0.0,0.156,0.692,0.0,0.0,0.152,0.0
898,0.222,0.778,0.0,0.0,0.0,0.0,0.0
899,0.812,0.188,0.0,0.0,0.0,0.0,0.0
900,0.466,0.524,0.002,0.0,0.004,0.002,0.002
901,0.658,0.342,0.0,0.0,0.0,0.0,0.0
902,0.078,0.922,0.0,0.0,0.0,0.0,0.0
903,0.066,0.698,0.0,0.0,0.236,0.0,0.0
904,0.114,0.874,0.0,0.0,0.008,0.0,0.004
905,0.878,0.112,0.0,0.0,0.0,0.0,0.01
906,0.946,0.018,0.0,0.0,0.0,0.0,0.036
907,0.002,0.006,0.736,0.006,0.0,0.25,0.0
908,0.112,0.83,0.014,0.0,0.036,0.008,0.0
909,0.084,0.916,0.0,0.0,0.0,0.0,0.0
910,0.224,0.742,0.0,0.0,0.012,0.022,0.0
911,0.776,0.21,0.0,0.0,0.0,0.0,0.014
912,0.0,0.0,0.464,0.088,0.0,0.448,0.0
913,0.972,0.026,0.0,0.0,0.0,0.0,0.002
914,0.548,0.45,0.0,0.0,0.002,0.0,0.0
915,0.672,0.314,0.0,0.0,0.014,0.0,0.0
916,0.132,0.864,0.0,0.0,0.0,0.004,0.0
917,0.096,0.896,0.004,0.0,0.002,0.0,0.002
918,0.862,0.1,0.0,0.0,0.0,0.0,0.038
919,0.28,0.72,0.0,0.0,0.0,0.0,0.0
920,0.164,0.836,0.0,0.0,0.0,0.0,0.0
921,0.414,0.582,0.002,0.0,0.0,0.0,0.002
922,0.942,0.058,0.0,0.0,0.0,0.0,0.0
923,0.002,0.03,0.76,0.0,0.0,0.208,0.0
924,0.496,0.152,0.0,0.0,0.0,0.0,0.352
925,0.52,0.478,0.0,0.0,0.0,0.0,0.002
926,0.604,0.0,0.0,0.0,0.0,0.0,0.396
927,0.838,0.142,0.0,0.0,0.0,0.0,0.02
928,0.55,0.418,0.0,0.0,0.0,0.0,0.032
